,timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
588,10.5767,0.791,,0.6492,0.6903,0.6109,0.5756
589,10.5867,0.791,,0.5569,0.6797,0.5872,0.5756
590,10.5967,0.791,,0.5569,0.6797,0.5872,0.5756
591,10.6067,0.7845,,0.5569,0.6797,0.5872,0.5756
592,10.6167,0.7845,,0.479,0.6797,0.5872,0.5664
593,10.6267,0.7845,,0.479,0.6604,,0.5664
594,10.6367,0.7777,,0.479,0.6604,,0.5664
595,10.6467,0.7777,,0.5513,0.6604,,0.5664
596,10.6567,0.7777,,0.5513,,,0.5664
597,10.6667,0.7777,,0.5513,,,0.5664
598,10.6767,0.7716,,0.5864,,,0.5664
599,10.6867,0.7716,,0.5864,,,0.5664
600,10.6967,0.7716,,0.5864,,,0.5664
601,10.7067,0.7647,,0.5679,,,0.5664
602,10.7167,0.7647,,0.5679,,,0.553
603,10.7267,0.7647,,0.5679,,,0.553
604,10.7367,0.7585,,0.5679,,,0.553
605,10.7467,0.7585,,0.5806,,,0.553
606,10.7567,0.7585,,0.5806,,,0.553
607,10.7667,0.7521,,0.5806,,,0.553
608,10.7767,0.7521,,0.5832,,,0.553
609,10.7867,0.7521,,0.5832,,,0.553
610,10.7967,0.7521,,0.5832,,,0.553
611,10.8067,0.7463,,0.5832,,,0.553
612,10.8167,0.7463,,0.5618,,0.5159,0.5512
613,10.8267,0.7463,,0.5618,,0.5159,0.5512
614,10.8367,0.7399,,0.5618,,0.5159,0.5512
615,10.8467,0.7399,,0.5293,,0.5159,0.5512
616,10.8567,0.7399,,0.5293,,0.5159,0.5512
617,10.8667,0.7399,,0.5293,,0.4662,0.5512
618,10.8767,0.7339,,0.5015,,0.4662,0.5512
619,10.8867,0.7339,,0.5015,,0.4573,0.5512
620,10.8967,0.7339,,0.5015,,0.4573,0.5512
621,10.9067,0.7281,,0.5015,,0.4573,0.5512
622,10.9167,0.7281,,,,0.4573,0.5512
623,10.9267,0.7281,,,,,0.5512
624,10.9367,0.7224,,,,,0.5512
625,10.9467,0.7224,,,,,0.5306
626,10.9567,0.7224,,,,,0.5306
627,10.9667,0.7224,,,,,0.5306
628,10.9767,0.7163,,,,,0.5306
629,10.9867,0.7163,,,,,0.5306
630,10.9967,0.7163,,,,,0.5306
631,11.0067,0.7111,,,,,0.5306
632,11.0167,0.7111,,0.5024,,,0.5306
633,11.0267,0.7111,,0.5024,,,0.5306
634,11.0367,0.7053,,0.5024,,,0.5306
635,11.0467,0.7053,,0.497,,,0.5306
636,11.0567,0.7053,,0.497,,,0.5116
637,11.0667,0.7053,,0.497,,,0.5116
638,11.0767,0.7001,,,,,0.5116
639,11.0867,0.7001,,,,,0.5116
640,11.0967,0.7001,,,,,0.5116
641,11.1067,0.6947,,,,,0.5116
642,11.1167,0.6947,,,,,0.5116
643,11.1267,0.6947,,,,,0.5116
644,11.1367,0.6894,,,,,0.5116
645,11.1467,0.6894,,,,,0.5116
646,11.1567,0.6894,,,,,0.4908
647,11.1667,0.6894,,,,,0.4908
648,11.1767,0.6843,,,,,0.4908
649,11.1867,0.6843,,,,0.4704,0.4908
650,11.1967,0.6843,,,,0.4704,0.4908
651,11.2067,0.6793,,,,0.4704,0.4908
652,11.2167,0.6793,,,,0.4608,0.4908
653,11.2267,0.6793,,,,0.4608,0.4908
654,11.2367,0.6742,,,,0.4608,0.4908
655,11.2467,0.6742,,,,0.4608,0.4908
656,11.2567,0.6742,,,,,0.4908
657,11.2667,0.6742,,,,,0.4908
658,11.2767,0.6695,,,,,0.4908
659,11.2867,0.6695,,,,,0.4908
660,11.2967,0.6695,,,,,0.4908
